tipo,nombre,nombre_individuo,clase,kilocalorias,precio,tiempo_preparacion,para_cuantas_personas,sabor,requiereRefrigeracion,es_tipo,necesita,procedente_de,pertenece_a_piramide,contiene
comida,Salmorejo,Salmorejo,Plato,180,3.50,15,4,salado,true,Almuerzo,Crudo,Palma_del_Rio,Verduras,Aceite|Agua|Ajo|Pan|Tomate
comida,Gazpacho,Gazpacho,Plato,50,2.50,10,4,salado,true,Almuerzo,Crudo,Cordoba,Verduras,Aceite|Agua|Ajo|Pepino|Pimientos|Tomate
comida,Pizza_Margarita,Pizza_Margarita,Plato,800,7.00,60,2,salado,false,Cena,Horneado,Napoles,Carbohidratos,Aceite|Harina|Mozzarella|Tomate
comida,Ensalada_Mixta,Ensalada_Mixta,Plato,80,2.00,5,2,salado,true,Almuerzo,Crudo,Espana,Verduras,Aceite|Cebolla|Lechuga|Pepino|Tomate
comida,Tortilla_de_patatas,Tortilla_de_patatas,Plato,350,4.00,30,4,salado,false,Desayuno,Frito,Espana,Proteinas,Aceite|Cebolla|Huevo|Patata
comida,Bocadillo_de_Jamon,Bocadillo_de_Jamon,Plato,280,3.50,2,1,salado,false,Desayuno,Crudo,Andalucia,Proteinas,Jamon|Pan
comida,Paella,Paella,Plato,420,12.00,50,4,salado,false,Almuerzo,Cocido,Valencia,Carbohidratos,Aceite|Arroz|Pimientos|Pollo|Tomate
comida,Sopa_de_Pollo,Sopa_de_Pollo,Plato,220,6.00,45,4,salado,true,Cena,Cocido,Turquia,Proteinas,Aceite|Agua|Cebolla|Pimientos|Pollo
comida,HotDogs,HotDogs,Plato,350,4.50,10,1,salado,false,Snack,Cocido,Chicago,Proteinas,Ketchup|Pan|Salchichas|Salsa_Mayonesa
comida,Kebab,Kebab,Plato,500,5.00,15,1,salado,false,Almuerzo,A_la_plancha,Marruecos,Proteinas,Ketchup|Lechuga|Pimientos|Pollo|Salsa_Mayonesa|Torta_de_maiz
comida,Orchata,Orchata,Bebida,66,3.00,20,6,dulce,true,Merienda,Crudo,Alboraya,Carbohidratos,Agua|Azucar|Chufa
ingrediente,Aceite,Aceite,Ingrediente,,3.50,,,,,,,Andalucia,Grasas,
ingrediente,Agua,Agua,Ingrediente,,0.10,,,,,,,Espana,,
ingrediente,Ajo,Ajo,Ingrediente,,0.80,,,,,,,Andalucia,Verduras,
ingrediente,Azucar,Azucar,Ingrediente,,1.20,,,,,,,,Carbohidratos,
ingrediente,Cebolla,Cebolla,Ingrediente,,0.60,,,,,,,Espana,Verduras,
ingrediente,Cerdo,Cerdo,Ingrediente,,5.00,,,,,,,Espana,Proteinas,
ingrediente,Jamon,Jamon,Ingrediente,,8.00,,,,,,,Andalucia,Proteinas,
ingrediente,Huevo,Huevo,Ingrediente,,2.50,,,,,,,Espana,Proteinas,
ingrediente,Ketchup,Ketchup,Ingrediente,,1.50,,,,,,,,,
ingrediente,Lechuga,Lechuga,Ingrediente,,0.90,,,,,,,Espana,Verduras,
ingrediente,Pan,Pan,Ingrediente,,1.00,,,,,,,Espana,Carbohidratos,
ingrediente,Pepino,Pepino,Ingrediente,,0.70,,,,,,,Andalucia,Verduras,
ingrediente,Pimientos,Pimientos,Ingrediente,,1.20,,,,,,,Espana,Verduras,
ingrediente,Pollo,Pollo,Ingrediente,,4.00,,,,,,,Espana,Proteinas,
ingrediente,Salchichas,Salchichas,Ingrediente,,2.50,,,,,,,EEUU,Proteinas,
ingrediente,Salsa_Mayonesa,Salsa_Mayonesa,Ingrediente,,1.80,,,,,,,,,
ingrediente,Tomate,Tomate,Ingrediente,,1.50,,,,,,,Andalucia,Verduras,
ingrediente,Torta_de_maiz,Torta_de_maiz,Ingrediente,,0.50,,,,,,,Mexico,Carbohidratos,
ingrediente,Chufa,Chufa,Ingrediente,,2.00,,,,,,,Alboraya,Carbohidratos,
ingrediente,Harina,Harina,Ingrediente,,0.80,,,,,,,Italia,Carbohidratos,
ingrediente,Mozzarella,Mozzarella,Ingrediente,,2.50,,,,,,,Napoles,Lacteos_grupo,
ingrediente,Patata,Patata,Ingrediente,,1.00,,,,,,,Espana,Carbohidratos,
ingrediente,Arroz,Arroz,Ingrediente,,1.50,,,,,,,Comunidad_Valenciana,Carbohidratos,
ingrediente,Limon,Limon,Ingrediente,,0.40,,,,,,,Andalucia,Verduras,
,Espana,Espana,Pais,,,,,,,,,,, 
,EEUU,EEUU,Pais,,,,,,,,,,,
,Italia,Italia,Pais,,,,,,,,,,,
,Marruecos,Marruecos,Pais,,,,,,,,,,,
,Turquia,Turquia,Pais,,,,,,,,,,,
,Mexico,Mexico,Pais,,,,,,,,,,,
,Andalucia,Andalucia,ComunidadAutonoma,,,,,,,,,,,
,Comunidad_Valenciana,Comunidad_Valenciana,ComunidadAutonoma,,,,,,,,,,,
,Cordoba,Cordoba,Ciudad,,,,,,,,,,,
,Valencia,Valencia,Ciudad,,,,,,,,,,,
,Chicago,Chicago,Ciudad,,,,,,,,,,,
,Napoles,Napoles,Ciudad,,,,,,,,,,,
,Alboraya,Alboraya,Pueblo,,,,,,,,,,,
,Palma_del_Rio,Palma_del_Rio,Pueblo,,,,,,,,,,,
,Desayuno,Desayuno,TipoComida,,,,,,,,,,,
,Almuerzo,Almuerzo,TipoComida,,,,,,,,,,,
,Cena,Cena,TipoComida,,,,,,,,,,,
,Merienda,Merienda,TipoComida,,,,,,,,,,,
,Snack,Snack,TipoComida,,,,,,,,,,,
,A_la_plancha,A_la_plancha,MetodoCoccion,,,,,,,,,,,
,Al_vapor,Al_vapor,MetodoCoccion,,,,,,,,,,,
,Cocido,Cocido,MetodoCoccion,,,,,,,,,,,
,Frito,Frito,MetodoCoccion,,,,,,,,,,,
,Horneado,Horneado,MetodoCoccion,,,,,,,,,,,
,Crudo,Crudo,MetodoCoccion,,,,,,,,,,,
,Carbohidratos,Carbohidratos,Gruponutricional,,,,,,,,,,,
,Proteinas,Proteinas,Gruponutricional,,,,,,,,,,,
,Grasas,Grasas,Gruponutricional,,,,,,,,,,,
,Verduras,Verduras,Gruponutricional,,,,,,,,,,,
,Lacteos_grupo,Lacteos_grupo,Gruponutricional,,,,,,,,,,,
,Gluten,Gluten,Alergeno,,,,,,,,,,,
,Lacteos_alergeno,Lacteos_alergeno,Alergeno,,,,,,,,,,,
,Huevos_alergeno,Huevos_alergeno,Alergeno,,,,,,,,,,,
